RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
395167,54,"Tucson, AZ",msa,AZ,135.69137168141592,136.32216216216216,136.9135128994771,143.36754433100484,141.86704270749397,140.0664210069982,143.28615794143744,141.1645199063232,139.12193209829485,144.47917956656346,140.65681700362882,149.46331903974357,145.38550276190085,149.43668938778632,145.9098976109215,150.06443298969072,150.52732335537766,144.48232914626357,149.41564111624953,147.49786507258753,149.4061433447099,153.17208633093526,151.90954773869348,147.84842105263158,152.71781609195403,150.58666666666667,151.61921710475502,154.63041470726654,154.0710486198484,150.87919126245544,151.47013782542112,159.83362630161622,161.45263157894738,158.44477464091133,155.1487747957993,166.14852255054433,160.0720786164088,164.34996841440304,165.8393207054213,168.60919540229884,175.6966956786009,177.97074172553377,180.63152701685146,179.68784227820373,185.81772518712268,184.48140566359604,182.97252349963847,190.64898485573332,197.41908010175894,191.0852133263203,200.46385103701027,207.17642209398187,206.88816054113562,206.82896379525593,213.27136752136752,208.235511780494,206.87014961424057,213.26322498406628,211.6866136701038,194.75204508103047,201.29660303625047,208.42196502970944,206.2489694971146,211.44404332129963,213.83018867924528,206.80037079619518,212.6888604353393,211.64282190429205,212.11811023622047,211.81647940074907,204.36496667061095,202.2299095263438,212.00674325714593,208.61591000401768,214.71779141104295,214.59662515066293,219.09000989119684,215.88039867109634,216.25,212.03932199370217,214.8493633067528,219.84921243985394,219.5515765972744,221.0083663584324,222.74042313361082,223.26998353758916,223.1841074426413,222.80923069553555,218.22651933701658,215.58954119388258,221.0456140350877,217.90633608815426,219.28374655647383,219.12328767123287,219.0193157932884,217.77476255088195,219.72137497526748
753924,55,"Urban Honolulu, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8401639344263,660.7173144876325,729.9371693121693,758.0456349206349,552.8394039735099,608.2462010813595,638.0328685258964,622.4043715846994,1060.084774263879,1283.6816752602504,1020.0105123041742,696.8996415512313,743.3099297893681
395169,56,"Tulsa, OK",msa,OK,114.70700880888549,111.74747069463902,114.98618784530387,112.05128205128206,111.36216914138154,116.16203138425361,114.42221234392251,117.33684904416612,121.6784850926672,118.15922100303833,118.89153754469606,121.58730158730158,116.38493475682088,117.72854622065722,116.51179413867048,118.10253002846153,120.29210458457817,122.72727272727273,118.64885790889294,122.11099423991986,121.01532483161071,123.51778656126483,124.94696648281715,119.75835110163469,118.15267081888749,123.6449864498645,121.75732217573221,126.82608695652175,123.25034539928157,131.09898844717387,126.19741774260724,129.6804180418042,131.99426111908178,131.49969553038608,135.16538461538462,138.05522208883554,132.04082927892813,135.49488054607508,135.03724394785849,132.6849369086001,136.3084395871281,136.97618270799347,139.53488372093022,146.71230423881755,146.1829994585815,147.4832546125397,152.46913580246914,153.3267850577451,151.90974752627574,152.56410256410257,158.07038834951456,158.13410770855333,168.99571122230165,165.47533952823446,169.4215575079188,173.23852617970266,175.24104561953203,171.5758468335788,175.96646398533466,177.95193883123977,176.28205128205127,175.24003794524663,173.59667359667358,174.47712605219314,171.73973750349066,176.90835266821347,172.2924554959028,178.31533915524096,172.8395061728395,180.2076970067196,183.33333333333334,182.95957135898684,172.8882246422799,177.5716539800012,176.99274958170665,177.52806689847824,179.34702678949952,182.30839416058393,180.3874839992206,182.62249443207128,182.9989440337909,186.36363636363637,184.5757171447632,180.04644329227125,179.95630802839977,186.13251155624036,182.22305909617614,181.59090552601447,182.85611917283956,187.65983224603914,178.11804008908686,180.09265632484616,182.9973385144845,180.53271198830407,175.01185850854472,180.625,182.06521739130434
395238,58,"Worcester, MA",msa,MA,180.1192937465625,181.57287332189009,187.7803099361896,189.88611713665944,189.49962092494314,195.13574660633483,199.19613486842104,189.47315789473683,202.76724791508718,195.90924716397387,193.39065018807094,201.3177159590044,198.81656804733728,209.6836555360281,196.42857142857142,195.10276845637583,193.9787539063454,199.73192401960785,205.6854130052724,208.34692733499443,201.8270401948843,195.50916666666666,204.26083248498423,202.29940776429737,195.44574802776833,195.69763967732297,223.3820459290188,214.07690287648552,210.4598308668076,205.5,201.85185185185185,213.24671772428883,219.05131044665927,220.83906720898,233.39449541284404,231.7651647747557,211.0607692307692,222.62217551234892,235.65573770491804,239.62029362262328,235.13910738396362,239.96,237.67605633802816,243.13332454753117,246.96666666666667,246.82179341657206,260.5848782260996,259.85663082437276,262.9394750929507,250.3129513721714,268.05346149013695,258.13312053115425,266.107778819119,257.4694799822554,273.0928588411351,280.6914728192162,282.69293125810634,280.8853118712274,268.29823702252696,289.3154761904762,277.32425855513304,265.77909270216963,287.0734908136483,303.68263473053895,298.3739837398374,297.2470238095238,295.9931798806479,318.238011988012,294.0910801656003,293.6643024466424,295.8532252864002,297.1938775510204,280.00864864864866,307.89473684210526,309.1715035795864,312.2057572319909,315.5223524407726,302.5,335.90445384423987,310.8491686460808,320.54347826086956,300.9554081103121,304.38799076212473,351.18801652892563,325.43767507002804,321.01734743244174,308.44993038234617,333.6627523419976,304.6993431025771,309.07287203656097,314.28697850821743,298.29365133664476,309.15378356387305,323.4472049689441,329.84583333333336,325.85396823305916,314.5416666666667
394938,59,"Omaha, NE",msa,NE,114.13349493113157,128.02727250626458,121.10834371108344,118.56603206050814,119.18287123853767,125.65206662553979,125.70548999486917,125.24693796918214,129.47282163343348,125.30639689184383,131.0506653790921,132.6866757230206,125.15566625155667,124.47390572390573,128.04097311139566,125.49153412006157,129.41176470588235,133.1223628691983,130.01054852320675,134.85206660719595,140.6767764281651,132.5204935470146,140.71962949768437,138.26945522422648,133.61861614497528,127.24237843285462,134.69577333952626,135.24538672948566,131.32884210526316,136.1815754339119,144.1048034934498,141.90961503226453,149.47172156619018,143.50340136054422,150.5274021352313,150.69895537809975,145.489443378119,142.29553260434238,155.06560052219322,154.85571149206618,157.69400236737255,157.06806282722513,157.5592219870996,165.26897427754844,162.2828729281768,166.4734363434493,173.21736181812076,169.060773480663,174.5242215243645,178.53571428571428,180.31013342949873,181.57685358705908,188.33076004180975,184.1186448997235,190.86,190.51247600767755,186.1006289308176,192.20397401999134,193.33300923675256,197.0975076238146,198.46813970626943,188.15547503325428,191.38684210526316,188.35331050228308,191.31078745988646,197.49216300940438,192.57115296394642,189.51963989357498,189.9284326694468,194.01699586587046,189.1541329795204,190.28011738483985,188.78708401441287,189.55690957623125,191.30335683162906,194.05241935483872,196.4481211441391,192.847930880634,191.3991363355953,193.1721612455106,191.81198246468583,192.92233783279463,192.0549920881046,189.67703157440457,194.94139420111043,193.84694429421307,189.29150892374255,187.52557233317097,193.6858211803905,187.39669421487602,185.855295978262,191.37231784226717,188.6101919258769,193.54618259476774,198.36918939684978,192.75028768699656,194.66201754047057
394653,61,"Greenville, SC",msa,SC,105.05184244122297,102.26673695308382,107.87320574162679,109.62465896549973,107.00075357950264,105.4517261904762,106.30846449958909,108.08646917534027,111.8796992481203,113.17481538069774,114.1304347826087,113.42307692307692,110.69286684782608,109.07072531884165,111.48969728149031,115.56875209100033,112.67402597402598,114.51393610159593,115.9400826446281,119.29402381934656,120.35023300627606,116.17094209209242,119.68142325196524,118.89263074484944,116.04125615763547,118.16268486916951,119.90766951942066,119.74972080237103,114.92896050766653,122.38825351484293,120.02580645161291,121.54186968844492,125.06765463917526,123.83492116927684,126.45764576457645,123.01020408163265,121.59537112010796,125.78616352201257,127.16939890710383,132.48284958601656,134.33241188666207,136.05047971297114,141.8890734316209,140.8455467869222,139.6391868512111,148.27556561085973,148.46534653465346,143.40232683982686,148.5520457280385,151.29325372501978,155.0495520883139,162.32356134636265,161.23262890563348,160.61349069315196,167.5108991825613,166.80685920577616,168.496875,171.87572269759664,169.88396358543417,164.78240740740742,160.65830721003135,159.02516853932585,158.38686920306546,166.8575620810122,163.4819654992159,169.31864545083639,165.21360069747166,164.285,168.33045977011494,163.21181796521324,162.04690831556502,166.38702460850112,164.0114431023522,156.6293647722551,164.55334538878841,167.6249144421629,165.7518582046884,166.25,165.39992761491132,164.38068579426172,161.63068467562323,156.92973523421588,147.9474548440066,158.29787331337204,155.0672182006205,161.74957118353345,168.92634819185542,171.11567419575633,169.81132075471697,167.2126642771804,166.0897435897436,161.1042944785276,164.23850196062654,168.42596677815777,159.8720682302772,164.2570281124498,162.95025728987994
394312,62,"Albuquerque, NM",msa,NM,134.9342705946913,152.24354964816263,137.38839274457627,139.3340644252237,143.13453453453454,147.66736338856356,145.0793650793651,137.14550264550263,141.1715706944338,140.88120347394542,148.7066684884992,144.55807158509862,140.92140921409214,132.7319587628866,139.02970579834334,135.33490224475017,139.60074277191893,141.00946372239747,145.67230792202096,150.58016530628925,145.22916666666666,147.73047762920538,147.7503647113802,150.46584130412424,149.28974559709488,151.66949632144878,151.05673758865248,152.41419429901106,156.49114583333332,152.92901773602821,156.90807215904732,158.397134360638,161.6706782758514,160.81349819680577,170.11148105600878,167.69924110416014,164.16871921182266,172.5447928331467,165.77195121951218,166.56967243964502,172.24196855775804,175.17587939698493,173.1883451655993,176.3305439330544,185.74809472332953,188.59113176626593,190.1982067012742,191.8225359974462,192.49887942626626,188.57270194986074,206.10329212222064,209.38304862023654,206.97169190256747,208.19562304206806,210.86591654946085,219.55882352941177,210.91685393258427,226.2800963081862,215.77652632959538,216.76325807431408,212.69114187433462,205.78610603290676,210.29739776951672,209.06801007556675,213.41463414634146,208.4805435453984,217.80094616456535,226.50073206442167,225.60129902338392,213.29588014981275,215.3558052434457,219.21928982725527,222.23165554881746,225.80300491816433,223.1586231369766,223.55510075566752,224.88121670955775,236.13446625045495,232.98309730470535,236.47986716479866,228.02577286865994,228.3679304602775,238.44348903691463,229.80026520716507,249.10106085985484,234.20681233181233,233.43990086741016,229.5566037735849,236.39661426844015,232.17977527009117,231.82095006090134,235.94881398252184,237.60602963719978,234.07615480649187,233.1767392976461,224.46561387363465,222.9780146568954
394357,63,"Bakersfield, CA",msa,CA,141.34506354589047,145.73598130841123,146.01608187134502,147.72727272727272,147.88066303517817,147.23471711332985,145.34883720930233,146.12954186413901,151.47392290249434,150.93127809890817,158.50986121256392,153.6389860966613,156.0340244550771,154.84057971014494,155.32613796339746,154.73411876300545,153.36879432624113,161.5553121577218,157.40740740740742,159.72830850131464,162.56507335541883,160.56442125370376,156.0873621798409,168.75013073912055,164.81970223697058,163.58350951374206,160.73410098419157,168.14657661666342,171.0261569416499,168.42661034846884,169.61712638946068,171.4961561206387,175.5087293568104,174.6948055479425,175.81102681751173,179.42736602706213,172.3826714801444,171.50395778364117,180.20169851380044,182.655873309177,176.9415949065799,188.75146497768247,186.70764502497119,193.15068493150685,194.56644849017306,202.3466447097571,198.48848538784495,204.4383287266623,208.0865442081005,211.3990225580785,211.27659574468086,213.18189842286228,213.25915623551228,206.78977099701564,206.59214308527626,212.68868812347074,218.58216970998924,221.58808933002481,209.88253319713994,210.52976965624597,211.26760563380282,215.8081705150977,218.56963019753715,218.8553610331246,216.53789715767945,216.76575424001314,221.78217821782178,224.6987951807229,227.50775594622544,228.01302931596092,234.75822454009483,233.3015540207203,229.1783119060928,238.02132248078195,236.97068403908793,236.08928028970075,244.43987959705166,232.08469055374593,236.97068403908796,221.58273381294964,229.12926391382405,229.80251346499102,229.70903522205208,249.457111834962,247.57834757834758,243.20742213386347,239.67168165170074,228.3918281822944,220.814332247557,250.83537860783184,253.3974659784139,236.71223215197156,239.00186658807348,219.2445125063808,241.40665180867478,240.49945711183497,244.84256243213898
394308,64,"Albany, NY",msa,NY,183.70181219110378,182.9006301502666,182.64548287165448,176.68849658314352,178.5423886138614,180.25151515151515,185.16365412799217,188.9098765432099,181.43535472972974,175.28280542986425,189.07528641571196,186.4951856946355,178.39285714285714,188.16452154448797,191.96910003862496,183.60655737704917,186.1037168434016,190.63816009692246,202.94604450551645,186.32567849686848,201.12,189.20974401321223,188.6590749178401,207.36527640203167,178.24605278980277,208.6297216699801,203.53508302088912,191.8859649122807,185.37271448663853,195.70382538639547,204.3772798332465,203.15971563981043,196.13529411764705,191.0299003322259,197.0115061236392,201.74199623352166,193.32270513760832,192.13179098003033,205.8811198342966,202.13583450605122,193.54810642519186,207.63500931098696,208.22316103379723,207.82396088019559,202.76008492569002,208.26511627906976,213.9347619047619,218.09549647314162,230.0616946469332,226.677731374808,231.15136240211027,246.6,239.45139205842082,238.319635339416,227.35850519716217,243.43832020997377,228.63893209750327,238.98540906722252,243.48055350855645,241.04648187633262,233.57744680851064,264.4460700040289,255.6320987654321,248.2548377224526,269.09594943981614,263.9053771924275,256.0864190045005,282.84200066247104,275.9727207465901,264.2788780275041,285.8017117132465,260.32236437743745,267.9061728395062,270.69594594594594,261.48,284.4073779193206,273.1132075471698,326.1105505707411,309.6072340425532,284.1185041282176,299.33460800410114,306.70316563834837,272.2917608695652,289.1304222924447,310.55207514273803,277.16472457627117,292.1390658174098,322.31336405529953,311.83701883701883,295.6993006993007,301.2465373961219,289.50094161958566,293.48170991067633,313.14418125643664,298.90954773869345,337.9104438429997,304.0142411246603
394753,65,"Knoxville, TN",msa,TN,118.74904557320187,117.03803988618806,116.21835443037975,116.40625,118.88888888888889,118.64591958551281,121.37272727272727,118.25047199496538,119.20797413793103,120.01647257125344,124.58471760797342,120.80645161290323,120.29950083194676,118.26494535008229,113.88501674207602,123.24611300720515,121.3778409090909,128.0,127.97096774193548,127.85208212839791,127.27306626623188,129.4151376146789,129.4657312466271,130.33333333333334,127.56341341063438,127.79783393501805,124.39320830684467,128.2651515151515,126.28158844765343,129.4573232751314,131.1087258868041,138.81856540084388,134.7240051347882,141.96428571428572,139.25714285714287,138.4092219020173,139.92369504312637,144.01174131696706,143.30551454962742,148.7136690647482,153.31215707269934,153.41400172860847,154.9272807404143,162.34443998394218,166.82365402878224,177.82608695652175,178.06170959106436,180.22727272727272,173.84347347778257,175.58333333333334,178.84707903780068,183.92,185.27081081081081,192.69076305220884,191.99743918053778,195.2890081850831,192.49133615710434,196.17182130584192,195.26778838650918,196.5463917525773,196.36587078651687,210.0938888888889,210.1025641025641,201.9373286248442,206.29402529249828,205.84702922410105,218.68691817736405,203.0946502057613,197.79446969334236,206.03946883068977,207.67505617977528,207.46691871455576,194.86192583607365,203.66547810365608,206.76143386897405,208.4189189189189,211.8398142774231,211.2122136704784,210.26379624014555,212.81929990539263,216.5532879818594,210.5758933883314,211.62535369304322,211.46897167207845,202.78274027636593,201.01403566438375,208.74945194170502,212.89429318152176,209.1231497927768,204.74945691527878,212.15629420084866,204.40622737146995,211.2671976828385,211.99131064446053,213.64148816234498,213.34405048237565,209.29042864667542
